0,Galimberti G.
1,Elias G.
2,Gonzalez A.
3,Siemerink J.
4,Coric B.
5,Sela D.
6,Istomin D.
7,Kendrick R.
8,Gil F.
9,Bracciali D.
10,Krajicek A.
11,Knippschild J.
12,Jonsson F.
13,Pashanski B.
14,Nieminen J.
15,Odesnik W.
16,Albot R.
17,Young D.
18,Santoro F.
19,Dodig I.
20,Blake J.
21,Lopez M.
22,Schwank E.
23,Rufin G.
24,Gustafsson M.
25,Mirnyi M.
26,Mayer F.
27,Medvedev A.
28,Starace P.
29,Tipsarevic J.
30,Paire B.
31,Portas A.
32,Tursunov D.
33,Vinck C.
34,Chela J.I.
35,Rusedski G.
36,Becker B.
37,Srichaphan P.
38,Hanescu V.
39,Fritz T.
40,Zeballos H.
41,Korolev E.
42,Voinea A.
43,Olivo R.
44,Lopez F.
45,Marchenko I.
46,Gambill J.M.
47,Hernandez O.
48,Dlouhy L.
49,Brzezicki J.P.
50,Prinosil D.
51,Rios M.
52,Martin A.
53,Reynolds B.
54,Ramos A.
55,Ungur A.
56,Lacko L.
57,Cilic M.
58,Puentes G.
59,Baker B.
60,Lajovic D.
61,Golmard J.
62,Sanchez D.
63,Behrend T.
64,Tabara M.
65,Rochus C.
66,Novak J.
67,Bolelli S.
68,Pless K.
69,Kuznetsov Al.
70,Sampras P.
71,Kukushkin M.
72,Thiem D.
73,Kuznetsov A.
74,Ruud C.
75,Ferreira W.
76,Enqvist T.
77,Labadze I.
78,Veic A.
79,Kuerten G.
80,Marin J.A.
81,Edmund K.
82,Puerta M.
83,Verdasco F.
84,Hajek J.
85,Woodruff C.
86,Gasquet R.
87,Kudla D.
88,Junqueira D.
89,Delgado R.
90,de Voest R.
91,Darcis S.
92,Mamiit C.
93,Falla A.
94,Matosevic M.
95,Schukin Y.
96,Nedovyesov A.
97,Mutis O.
98,Llodra M.
99,Saretta F.
100,Riba P.
101,Ito T.
102,Agenor R.
103,Johansson T.
104,Troicki V.
105,Evans D.
106,Norman M.
107,Bryan B.
108,Schwartzman D.
109,Okun N.
110,Stepanek R.
111,Davydenko N.
112,Massu N.
113,Squillari F.
114,Huta Galung J.
115,Seppi A.
116,Lee H.T.
117,Kim K.
118,di Pasquale A.
119,Diaz J.
120,Capdeville P.
121,Rosset M.
122,Martin T.
123,Calatrava A.
124,Daniel T.
125,Larsson M.
126,Cervantes I.
127,Hartfield D.
128,Coutelot N.
129,Garcia-Lopez G.
130,Roddick A.
131,Carlsen K.
132,Escude N.
133,Garcia A.
134,Ventura S.
135,Henman T.
136,Ljubicic I.
137,Benneteau J.
138,Munoz-De La Nava D.
139,Haase R.
140,Basilashvili N.
141,Robert S.
142,Peya A.
143,van Scheppingen D.
144,Reister J.
145,Agassi A.
146,Berdych T.
147,Morrison J.
148,Taino E.
149,Salzenstein J.
150,Ascione T.
151,Carballes Baena R.
152,Evans B.
153,Sweeting R.
154,Koubek S.
155,Pospisil V.
156,Lu Y.H.
157,Andujar P.
158,Gimeno-Traver D.
159,Kubot L.
160,di Mauro A.
161,Bellucci T.
162,Safin M.
163,Klizan M.
164,Fleishman Z.
165,Simoni A.
166,Marach O.
167,Harrison R.
168,Levy H.
169,Vesely J.
170,Haider-Maurer A.
171,Struff J.L.
172,Bachinger M.
173,Lee M.
174,Polansky P.
175,Sanguinetti D.
176,Millman J.
177,Norman D.
178,Chiudinelli M.
179,Sargsian S.
180,Alami K.
181,Bautista R.
182,Serra F.
183,Hantschk M.
184,Tillstrom M.
185,Lapentti G.
186,Phau B.
187,Rola B.
188,Ilhan M.
189,Godwin N.
190,Vicente F.
191,Clavet F.
192,Mello R.
193,Coria G.
194,Federer R.
195,Philippoussis M.
196,Bozoljac I.
197,Sluiter R.
198,Thomann N.
199,Greul S.
200,Przysiezny M.
201,Burgsmuller L.
202,Armando H.
203,Estrella Burgos V.
204,Calleri A.
205,Krajinovic F.
206,Golubev A.
207,Kamke T.
208,Vemic D.
209,Ram R.
210,Karlovic I.
211,Levine J.
212,Kratochvil M.
213,Ward J.
214,Chardy J.
215,Goffin D.
216,Dzumhur D.
217,Nishikori K.
218,Berrer M.
219,Kucera K.
220,Robredo T.
221,Murray A.
222,Gaudio G.
223,Kunitsyn I.
224,Luczak P.
225,Sousa J.
226,Bogdanovic A.
227,Vassallo-Arguello M.
228,Zib T.
229,Dutra Silva R.
230,Verkerk M.
231,Corretja A.
232,Zabaleta M.
233,Cipolla F.
234,Rafter P.
235,Ramirez-Hidalgo R.
236,Hipfl M.
237,Ramos-Vinolas A.
238,Ferrer D.
239,Klahn B.
240,Devilder N.
241,Kuznetsov An.
242,Dupuis A.
243,Weiner G.
244,Lapentti N.
245,Zopp J.
246,Kiefer N.
247,Bjorkman J.
248,Mayer L.
249,Dolgopolov O.
250,Tarango J.
251,Karanusic R.
252,Knowle J.
253,Janowicz J.
254,Carraz G.
255,Copil M.
256,Sijsling I.
257,Bautista Agut R.
258,El Aynaoui Y.
259,Sabau R.
260,Soeda G.
261,Gulbis E.
262,Krajicek R.
263,Pretzsch A.
264,Chang M.
265,Johansson J.
266,Vacek D.
267,Ymer E.
268,Malisse X.
269,Fromberg R.
270,Tieleman L.
271,van Lottum J.
272,Fischer M.
273,Ferrero J.C.
274,Devvarman S.
275,Dosedel S.
276,Bruguera S.
277,Granollers M.
278,Gabashvili T.
279,Rublev A.
280,Vik R.
281,Gicquel M.
282,Querrey S.
283,Suzuki T.
284,Eschauer W.
285,Zverev A.
286,Fish M.
287,Schalken S.
288,Huet S.
289,Vinciguerra A.
290,Zverev M.
291,Zemlja G.
292,Gumy H.
293,Mantilla F.
294,Bemelmans R.
295,Galvani S.
296,Ancic M.
297,De Voest R.
298,Berlocq C.
299,Goldstein P.
300,Ulihrach B.
301,Damm M.
302,Gonzalez F.
303,Millot V.
304,Waske A.
305,Draper S.
306,Haas T.
307,Elseneer G.
308,Meligeni F.
309,Bagnis F.
310,Koellerer D.
311,Lareau S.
312,Spadea V.
313,Youzhny M.
314,Montanes A.
315,Reid T.
316,Anderson K.
317,Mahut N.
318,Minar I.
319,Kokkinakis T.
320,Arazi H.
321,Wang Y.T.
322,Saulnier C.
323,Hewitt L.
324,Roger-Vasselin E.
325,Groth S.
326,Machado R.
327,Voltchkov V.
328,Carreno Busta P.
329,Cermak F.
330,Baghdatis M.
331,Simon G.
332,Chung H.
333,Elsner D.
334,Crivoi V.
335,Ebden M.
336,Melzer J.
337,Massa E.
338,Duckworth J.
339,Black B.
340,Ouanna J.
341,Heuberger I.
342,Muller G.
343,Hernych J.
344,Delic A.
345,Daniel M.
346,Black W.
347,Nadal R.
348,Pozzi G.
349,Gimelstob J.
350,Brown D.
351,Djokovic N.
352,Kafelnikov Y.
353,Kyrgios N.
354,de Chaunac S.
355,Gojowczyk P.
356,Etlis G.
357,Carreno-Busta P.
358,Berankis R.
359,Kohlmann M.
360,Stebe C.M.
361,Souza J.
362,Horna L.
363,Cuevas P.
364,Ivanisevic G.
365,Ginepri R.
366,Vanek J.
367,Browne F.
368,Bastl G.
369,Sock J.
370,Donskoy E.
371,Mannarino A.
372,Almagro N.
373,Johnson S.
374,Luzzi F.
375,Lorenzi P.
376,Monaco J.
377,Patience O.
378,Petzschner P.
379,Moodie W.
380,Jaziri M.
381,Vliegen K.
382,Rochus O.
383,Navarro-Pastor I.
384,Guccione C.
385,Pella G.
386,Stoliarov A.
387,Arthurs W.
388,Soderling R.
389,Kempes E.
390,Parmar A.
391,Bedene A.
392,Donaldson J.
393,Pavel A.
394,Blanco G.
395,Isner J.
396,Balcells J.
397,Gremelmayr D.
398,Delgado J.
399,Beck A.
400,Kim A.
401,Vacek J.
402,Sugita Y.
403,Lisnard J.R.
404,Bopanna R.
405,Canas G.
406,Brands D.
407,Rosol L.
408,De Schepper K.
409,Dabul B.
410,Goellner M.K.
411,Gaudenzi A.
412,Stoltenberg J.
413,Tomic B.
414,Volandri F.
415,Mathieu P.H.
416,Bogomolov A.
417,Russell M.
418,Alves T.
419,Lisnard J.
420,Wang J.
421,Kavcic B.
422,Moya C.
423,Vahaly B.
424,Krajan Z.
425,Sa A.
426,Dent T.
427,Stakhovsky S.
428,Del Potro J.M.
429,Udomchoke D.
430,Wessels P.
431,Nestor D.
432,Savolt A.
433,Clement A.
434,Wawrinka S.
435,Boutter J.
436,Acasuso J.
437,Nalbandian D.
438,Dimitrov G.
439,Nishioka Y.
440,Delbonis F.
441,Costa A.
442,Guzman J.P.
443,Amritraj P.
444,Herbert P.H.
445,Stanoytchev O.
446,Kohlschreiber P.
447,Pouille L.
448,Ilie A.
449,Grosjean S.
450,Raonic M.
451,Andreev I.
452,Roitman S.
453,Giraldo S.
454,Popp A.
455,Gonzalez M.
456,Williams R.
457,Haehnel J.
458,Fognini F.
459,Pioline C.
460,Dancevic F.
461,Monfils G.
462,Smyczek T.
463,Hrbaty D.
464,Schuettler R.
465,Beck K.
466,De Bakker T.
467,Tsonga J.W.
